state,action,reward,sprime,aprime
14,2,33,2,14
14,2,4,0,12
12,0,10,0,12
12,0,54,0,12
12,0,35,2,14
14,2,24,2,14
14,2,4,2,14
14,2,2,0,12
12,0,16,2,8
8,2,63,2,8
8,2,3,2,8
8,2,0,2,8
8,2,0,2,8
8,2,0,0,0
0,0,19,0,0
0,0,92,0,0
0,0,104,2,8
8,2,72,2,8
8,2,9,2,8
8,2,0,2,8
8,2,3,2,8
8,2,0,0,0
0,0,24,0,0
0,0,104,0,0
0,0,108,0,0
0,0,120,2,4
4,2,68,0,12
12,0,16,0,12
12,0,54,0,12
12,0,49,2,14
14,2,6,2,46
46,2,53,2,46
46,2,34,0,12
12,0,8,0,12
12,0,50,0,12
12,0,22,2,44
44,2,4,2,44
44,2,50,0,40
40,0,13,3,10
10,3,29,2,14
14,2,29,2,8
8,2,9,2,8
8,2,3,2,8
8,2,3,2,8
8,2,3,0,0
0,0,16,0,0
0,0,96,0,0
0,0,94,2,8
8,2,72,2,8
8,2,12,2,8
8,2,3,2,8
8,2,0,2,8
8,2,0,2,8
8,2,4,0,0
0,0,24,0,0
0,0,104,0,0
0,0,108,0,0
0,0,120,3,4
4,3,43,0,12
12,0,25,2,4
4,2,49,0,12
12,0,22,0,12
12,0,46,0,12
12,0,58,0,12
12,0,39,2,14
14,2,22,2,14
14,2,5,0,12
12,0,10,0,12
12,0,28,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,0,12
12,0,10,0,12
12,0,54,0,12
12,0,19,2,46
46,2,35,2,46
46,2,55,2,44
44,2,46,2,44
44,2,56,2,44
44,2,30,2,8
8,2,0,2,8
8,2,0,2,8
8,2,3,2,8
8,2,0,0,0
0,0,28,0,0
0,0,104,0,0
0,0,108,0,0
0,0,124,0,0
0,0,120,0,0
0,0,108,0,0
0,0,124,0,0
0,0,120,0,0
0,0,87,2,8
8,2,72,2,8
8,2,16,3,10
10,3,12,3,10
10,3,74,0,0
0,0,71,2,8
8,2,33,2,8
8,2,15,2,8
8,2,0,0,0
0,0,16,0,0
0,0,100,0,0
0,0,105,2,4
4,2,52,2,14
14,2,8,0,12
12,0,10,0,12
12,0,46,0,12
12,0,12,2,44
44,2,4,2,44
44,2,48,2,46
46,2,32,3,10
10,3,5,2,14
14,2,32,2,8
8,2,12,2,8
8,2,3,2,8
8,2,3,2,8
8,2,8,0,0
0,0,16,0,0
0,0,96,0,0
0,0,114,2,8
8,2,55,0,12
12,0,32,0,12
12,0,56,0,12
12,0,48,0,12
12,0,60,0,12
12,0,45,2,14
14,2,44,0,12
12,0,23,2,14
14,2,21,2,14
14,2,2,2,14
14,2,3,2,14
14,2,1,2,14
14,2,1,0,12
12,0,10,0,12
12,0,52,0,12
12,0,49,2,14
14,2,1,2,46
46,2,53,2,44
44,2,49,2,44
44,2,50,0,12
12,0,21,2,8
8,2,51,2,8
8,2,15,2,8
8,2,0,2,8
8,2,0,2,8
8,2,0,0,0
0,0,24,0,0
0,0,92,0,0
0,0,124,0,0
0,0,108,0,0
0,0,120,0,0
0,0,124,0,0
0,0,99,2,8
8,2,69,2,8
8,2,15,2,8
8,2,3,2,8
8,2,3,2,8
8,2,3,0,0
0,0,16,0,0
0,0,96,0,0
0,0,111,2,4
4,2,66,2,4
4,2,12,0,12
12,0,10,0,12
12,0,46,0,12
12,0,37,2,45
45,2,31,2,45
45,2,50,2,46
46,2,55,2,46
46,2,32,2,14
14,2,0,2,14
14,2,1,2,14
14,2,0,0,12
12,0,12,2,4
4,2,51,2,4
4,2,2,0,12
12,0,14,2,8
8,2,51,2,8
8,2,6,2,8
8,2,3,2,8
8,2,3,2,8
8,2,0,2,8
8,2,4,0,0
0,0,32,0,0
0,0,108,0,0
0,0,108,0,0
0,0,120,0,0
0,0,108,0,0
0,0,124,0,0
0,0,90,2,1
1,2,61,2,3
3,2,14,2,3
3,2,2,2,3
3,2,1,2,6
6,2,2,2,6
6,2,2,2,6
6,2,2,2,6
6,2,0,2,14
14,2,2,0,12
12,0,12,2,8
8,2,40,0,12
12,0,30,2,8
8,2,66,2,8
8,2,9,2,8
8,2,3,2,8
8,2,0,2,8
8,2,1,0,0
0,0,18,0,0
0,0,96,0,0
0,0,124,0,0
0,0,124,0,0
0,0,87,2,4
4,2,54,0,12
12,0,28,0,12
12,0,30,2,45
45,2,35,2,45
45,2,56,2,46
46,2,48,2,46
46,2,32,3,10
10,3,5,2,14
14,2,43,2,8
8,2,12,2,8
8,2,3,2,8
8,2,0,2,8
8,2,4,2,1
1,2,3,2,1
1,2,0,2,1
1,2,3,2,1
1,2,0,2,1
1,2,0,0,0
0,0,20,0,0
0,0,92,0,0
0,0,115,2,1
1,2,72,2,1
1,2,15,2,1
1,2,3,2,1
1,2,4,0,0
0,0,12,2,2
2,2,48,2,2
2,2,6,2,6
6,2,2,2,6
6,2,0,2,6
6,2,2,2,4
4,2,1,0,12
12,0,12,0,12
12,0,52,0,12
12,0,56,0,12
12,0,32,3,15
15,3,40,3,47
47,3,32,3,15
15,3,49,0,12
12,0,36,0,12
12,0,29,2,14
14,2,34,3,15
15,3,2,2,14
14,2,18,2,14
14,2,6,0,12
12,0,9,2,8
8,2,48,2,8
8,2,6,2,8
8,2,0,2,8
8,2,0,2,8
8,2,0,0,0
0,0,16,0,0
0,0,91,2,8
8,2,48,0,12
12,0,16,0,12
12,0,56,0,12
12,0,38,2,44
44,2,6,2,44
44,2,56,2,44
44,2,38,2,8
8,2,0,2,8
8,2,3,2,8
8,2,3,0,12
12,0,8,0,12
12,0,77,2,4
4,2,69,2,4
4,2,9,0,12
12,0,10,0,12
12,0,54,0,12
12,0,56,0,12
12,0,53,2,14
14,2,23,2,14
14,2,3,2,14
14,2,0,0,12
12,0,8,0,12
12,0,50,0,12
12,0,60,0,12
12,0,62,0,12
12,0,56,2,8
8,2,52,2,14
14,2,2,3,10
10,3,13,0,12
12,0,29,2,8
8,2,42,0,12
12,0,16,0,12
12,0,56,0,12
12,0,52,0,12
12,0,40,2,14
14,2,7,0,62
62,0,43,2,46
46,2,39,2,46
46,2,55,2,44
44,2,46,2,44
44,2,54,0,40
40,0,5,2,8
8,2,57,2,8
8,2,12,2,8
8,2,0,2,8
8,2,0,2,8
8,2,3,0,0
0,0,20,0,0
0,0,92,0,0
0,0,128,0,0
0,0,120,0,0
0,0,108,0,0
0,0,111,2,8
8,2,69,2,8
8,2,15,2,8
8,2,3,2,8
8,2,3,0,0
0,0,12,0,0
0,0,96,0,0
0,0,123,2,4
4,2,66,2,4
4,2,21,2,4
4,2,2,0,12
12,0,12,2,8
8,2,37,0,12
12,0,17,2,8
8,2,67,3,10
10,3,0,3,10
10,3,77,2,8
8,2,72,2,8
8,2,21,2,8
8,2,0,2,8
8,2,0,2,8
8,2,4,0,0
0,0,16,0,0
0,0,92,0,0
0,0,132,0,0
0,0,108,0,0
0,0,88,0,12
12,0,62,0,12
12,0,52,0,12
12,0,29,0,62
62,0,29,0,62
62,0,23,0,62
62,0,20,3,15
15,3,0,3,15
15,3,0,3,15
15,3,28,2,14
14,2,27,2,14
14,2,4,0,12
12,0,14,0,12
12,0,26,2,14
14,2,39,2,14
14,2,5,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,0,12
12,0,8,0,12
12,0,50,0,12
12,0,54,2,6
6,2,35,2,14
14,2,5,2,14
14,2,1,0,12
12,0,6,0,12
12,0,54,1,12
12,1,46,0,12
12,0,14,0,12
12,0,8,2,44
44,2,8,2,44
44,2,50,2,44
44,2,32,0,12
12,0,15,2,8
8,2,63,2,8
8,2,7,0,40
40,0,8,2,8
8,2,57,2,8
8,2,6,2,8
8,2,3,0,0
0,0,16,0,0
0,0,96,2,8
8,2,48,0,12
12,0,18,0,12
12,0,54,0,12
12,0,62,0,12
12,0,50,0,12
12,0,20,2,46
46,2,32,2,46
46,2,48,2,46
46,2,56,2,44
44,2,54,0,40
40,0,4,2,8
8,2,51,2,8
8,2,3,2,8
8,2,3,2,8
8,2,3,2,8
8,2,1,1,0
0,1,4,0,0
0,0,24,1,0
0,1,76,0,0
0,0,36,0,0
0,0,120,0,0
0,0,108,0,0
0,0,97,0,12
12,0,62,0,12
12,0,14,2,46
46,2,32,0,62
62,0,44,2,44
44,2,12,2,44
44,2,57,2,44
44,2,52,2,44
44,2,30,2,8
8,2,3,2,8
8,2,0,2,8
8,2,0,2,8
8,2,0,0,0
0,0,24,0,0
0,0,96,0,0
0,0,88,0,12
12,0,62,0,12
12,0,48,2,14
14,2,25,2,14
14,2,3,2,14
14,2,0,0,12
12,0,6,0,12
12,0,58,0,12
12,0,52,0,12
12,0,62,0,12
12,0,60,0,12
12,0,52,0,12
12,0,49,2,14
14,2,22,2,14
14,2,6,2,14
14,2,0,2,14
14,2,2,2,14
14,2,0,0,12
12,0,13,0,12
12,0,38,2,14
14,2,32,2,44
44,2,52,2,44
44,2,50,2,44
44,2,43,2,8
8,2,0,2,8
8,2,0,2,8
8,2,0,2,8
8,2,3,0,0
0,0,12,2,1
1,2,45,2,1
1,2,9,2,1
1,2,3,2,1
1,2,3,2,1
1,2,0,2,3
3,2,0,2,3
3,2,2,2,3
3,2,1,1,7
7,1,0,1,7
7,1,2,1,7
7,1,1,2,3
3,2,2,2,3
3,2,2,2,3
3,2,0,1,7
7,1,0,1,7
7,1,1,1,7
7,1,1,2,3
3,2,2,2,3
3,2,0,2,3
3,2,0,1,7
7,1,1,1,7
7,1,2,1,7
7,1,0,2,3
3,2,2,2,3
3,2,0,1,7
7,1,1,1,7
7,1,0,1,7
7,1,2,2,3
3,2,0,2,3
3,2,2,2,3
3,2,0,1,7
7,1,1,1,7
7,1,0,1,7
7,1,2,2,3
3,2,0,2,3
3,2,0,2,3
3,2,0,1,7
7,1,1,1,7
7,1,1,1,7
7,1,2,2,3
3,2,0,2,3
3,2,0,2,3
3,2,1,1,7
7,1,1,1,7
7,1,0,1,7
7,1,1,2,3
3,2,0,2,3
3,2,0,2,3
3,2,2,1,7
7,1,0,1,7
7,1,1,1,7
7,1,2,2,3
3,2,2,2,3
3,2,2,2,3
3,2,2,1,7
7,1,1,1,7
7,1,0,1,7
7,1,1,2,3
3,2,0,2,3
3,2,4,2,3
3,2,2,1,7
7,1,2,1,7
7,1,1,1,7
7,1,2,2,3
3,2,2,2,3
3,2,4,2,3
3,2,1,1,7
7,1,1,1,7
7,1,1,1,7
7,1,2,2,3
3,2,4,2,3
3,2,2,2,3
3,2,1,1,7
7,1,2,1,7
7,1,1,1,7
7,1,1,2,3
3,2,6,2,3
3,2,0,1,7
7,1,0,2,6
6,2,6,1,7
7,1,1,2,7
7,2,0,1,7
7,1,0,1,7
7,1,2,1,7
7,1,3,2,3
3,2,0,2,3
3,2,0,1,7
7,1,0,1,7
7,1,3,2,3
3,2,2,2,3
3,2,4,1,7
7,1,1,1,7
7,1,3,2,3
3,2,4,2,3
3,2,2,1,7
7,1,0,1,7
7,1,0,1,7
7,1,2,2,3
3,2,0,2,2
2,2,0,2,3
3,2,1,1,7
7,1,1,1,7
7,1,2,1,7
7,1,1,2,3
3,2,2,2,3
3,2,2,1,7
7,1,0,1,7
7,1,1,2,3
3,2,2,2,3
3,2,2,1,7
7,1,1,1,7
7,1,2,1,7
7,1,0,2,3
3,2,0,2,2
2,2,1,2,3
3,2,0,1,7
7,1,3,1,7
7,1,0,1,7
7,1,0,2,3
3,2,0,2,2
2,2,0,1,7
7,1,0,1,7
7,1,1,1,7
7,1,2,2,2
2,2,0,2,2
2,2,2,2,3
3,2,1,1,7
7,1,1,1,7
7,1,3,1,7
7,1,0,2,3
3,2,0,2,2
2,2,0,2,3
3,2,0,1,7
7,1,0,1,7
7,1,3,1,7
7,1,0,2,3
3,2,0,2,3
3,2,1,1,7
7,1,0,1,7
7,1,2,1,7
7,1,2,2,3
3,2,0,2,2
2,2,0,2,3
3,2,0,1,7
7,1,2,1,7
7,1,0,1,7
7,1,1,2,3
3,2,1,2,2
2,2,3,2,3
3,2,1,1,7
7,1,1,1,7
7,1,1,1,7
7,1,0,2,3
3,2,0,2,3
3,2,1,1,7
7,1,0,1,7
7,1,2,1,7
7,1,0,2,2
2,2,3,2,2
2,2,2,2,3
3,2,2,1,7
7,1,1,1,7
7,1,2,1,7
7,1,0,2,3
3,2,1,2,2
2,2,2,2,3
3,2,1,1,7
7,1,1,1,7
7,1,1,1,7
7,1,0,2,3
3,2,0,2,3
3,2,2,1,7
7,1,0,1,7
7,1,1,2,3
3,2,2,2,3
3,2,4,0,7
7,0,5,1,7
7,1,19,1,7
7,1,5,1,7
7,1,3,2,6
6,2,0,2,3
3,2,0,2,6
6,2,1,1,7
7,1,0,1,7
7,1,2,1,7
7,1,2,2,6
6,2,0,2,3
3,2,0,2,6
6,2,1,1,7
7,1,0,1,7
7,1,3,1,7
7,1,0,2,6
6,2,4,1,3
3,1,1,2,6
6,2,5,2,3
3,2,10,2,2
2,2,1,1,7
7,1,1,1,7
7,1,2,1,7
7,1,1,2,6
6,2,3,2,3
3,2,4,2,2
2,2,0,1,7
7,1,0,1,7
7,1,1,1,7
7,1,0,2,6
6,2,0,2,2
2,2,6,2,6
6,2,1,1,7
7,1,0,1,7
7,1,0,1,7
7,1,1,1,7
7,1,1,2,2
2,2,2,2,3
3,2,2,2,2
2,2,1,1,7
7,1,1,1,7
7,1,1,1,7
7,1,3,2,2
2,2,0,2,3
3,2,1,2,2
2,2,0,1,7
7,1,1,1,7
7,1,0,1,7
7,1,2,2,6
6,2,6,2,3
3,2,0,2,2
2,2,2,1,7
7,1,0,1,7
7,1,1,1,7
7,1,0,2,6
6,2,0,2,2
2,2,3,2,6
6,2,1,1,7
7,1,0,1,7
7,1,1,1,7
7,1,1,2,6
6,2,3,2,2
2,2,0,2,6
6,2,0,1,7
7,1,0,1,7
7,1,1,1,7
7,1,1,2,6
6,2,4,2,6
6,2,4,2,6
6,2,0,1,7
7,1,1,1,7
7,1,0,1,7
7,1,1,1,7
7,1,2,2,2
2,2,0,2,3
3,2,0,2,2
2,2,2,1,7
7,1,0,1,7
7,1,1,1,7
7,1,0,2,6
6,2,0,2,3
3,2,0,2,2
2,2,0,1,7
7,1,1,1,7
7,1,1,2,6
6,2,2,2,6
6,2,4,1,7
7,1,1,1,7
7,1,1,1,7
7,1,2,2,6
6,2,2,2,3
3,2,1,2,2
2,2,1,1,7
7,1,1,1,7
7,1,0,1,7
7,1,2,2,6
6,2,2,2,3
3,2,2,2,2
2,2,2,1,7
7,1,1,1,7
7,1,0,1,7
7,1,2,2,6
6,2,0,2,3
3,2,1,2,6
6,2,1,1,7
7,1,1,1,7
7,1,0,1,7
7,1,2,2,6
6,2,4,2,3
3,2,3,2,6
6,2,0,1,7
7,1,0,1,7
7,1,0,1,7
7,1,2,1,7
7,1,0,2,3
3,2,2,2,3
3,2,0,2,3
3,2,0,1,7
7,1,1,1,7
7,1,2,1,7
7,1,0,2,3
3,2,2,2,3
3,2,2,2,3
3,2,3,1,7
7,1,0,1,7
7,1,1,1,7
7,1,1,2,3
3,2,2,2,3
3,2,1,2,2
2,2,0,1,7
7,1,1,1,7
7,1,1,1,7
7,1,2,2,3
3,2,4,2,3
3,2,2,2,2
2,2,1,1,7
7,1,0,1,7
7,1,2,2,6
6,2,1,2,2
2,2,4,2,6
6,2,1,1,7
7,1,0,1,7
7,1,0,1,7
7,1,3,2,6
6,2,0,2,6
6,2,4,2,6
6,2,1,1,7
7,1,1,1,7
7,1,2,1,7
7,1,2,1,7
7,1,0,1,7
7,1,0,2,3
3,2,2,2,3
3,2,2,2,3
3,2,1,2,6
6,2,0,1,7
7,1,0,1,7
7,1,2,1,7
7,1,1,2,6
6,2,0,2,3
3,2,0,2,6
6,2,0,1,7
7,1,1,1,7
7,1,1,1,7
7,1,0,1,7
7,1,0,2,3
3,2,2,2,3
3,2,0,2,3
3,2,0,2,6
6,2,0,1,7
7,1,0,1,7
7,1,2,1,7
7,1,2,2,6
6,2,0,2,3
3,2,3,1,7
7,1,0,1,7
7,1,1,1,7
7,1,1,2,3
3,2,2,2,3
3,2,2,2,3
3,2,1,1,7
7,1,0,1,7
7,1,1,1,7
7,1,2,2,3
3,2,0,2,3
3,2,2,2,3
3,2,0,1,7
7,1,0,1,7
7,1,1,1,7
7,1,0,2,3
3,2,2,2,3
3,2,0,0,3
3,0,8,1,7
7,1,20,1,7
7,1,3,1,7
7,1,0,2,3
3,2,2,2,3
3,2,0,2,3
3,2,0,1,7
7,1,0,1,7
7,1,3,1,7
7,1,0,2,3
3,2,2,2,3
3,2,0,2,3
3,2,1,1,7
7,1,0,1,7
7,1,3,1,7
7,1,2,2,3
3,2,0,2,3
3,2,2,2,3
3,2,2,1,7
7,1,0,1,7
7,1,2,1,7
7,1,0,2,3
3,2,0,2,3
3,2,0,2,3
3,2,2,1,7
7,1,0,1,7
7,1,2,3,7
7,3,12,2,3
3,2,40,2,3
3,2,8,1,7
7,1,1,1,7
7,1,0,1,7
7,1,0,2,3
3,2,4,2,3
3,2,2,2,3
3,2,1,1,7
