state,action,reward,sprime,aprime
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,39,2,14
14,2,23,2,14
14,2,4,2,14
14,2,0,2,14
14,2,1,2,14
14,2,2,2,12
12,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,63,0,8
8,0,96,0,8
8,0,93,0,8
8,0,78,0,8
8,0,57,2,14
14,2,24,2,14
14,2,4,2,14
14,2,2,2,14
14,2,0,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,78,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,90,0,8
8,0,57,0,10
10,0,44,2,14
14,2,9,3,62
62,3,52,2,46
46,2,25,2,14
14,2,2,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,84,0,8
8,0,81,0,8
8,0,90,0,8
8,0,69,0,40
40,0,10,2,44
44,2,10,2,44
44,2,53,0,40
40,0,12,0,8
8,0,57,2,14
14,2,23,2,14
14,2,4,3,14
14,3,7,2,14
14,2,35,2,12
12,2,5,2,12
12,2,9,0,0
0,0,19,0,8
8,0,72,0,8
8,0,73,2,12
12,2,46,2,12
12,2,10,2,12
12,2,3,0,8
8,0,12,0,8
8,0,78,0,8
8,0,93,0,8
8,0,75,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,34,2,14
14,2,24,2,14
14,2,3,2,14
14,2,0,2,14
14,2,2,2,12
12,2,2,2,12
12,2,0,2,12
12,2,3,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,34,2,14
14,2,23,2,14
14,2,5,2,14
14,2,1,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,2,12
12,2,0,0,8
8,0,18,0,8
8,0,81,0,8
8,0,78,0,8
8,0,93,0,8
8,0,81,0,8
8,0,90,0,8
8,0,93,0,8
8,0,76,0,10
10,0,34,2,14
14,2,24,2,14
14,2,12,2,46
46,2,8,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,12
12,2,3,0,8
8,0,12,0,8
8,0,78,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,41,2,46
46,2,27,2,46
46,2,51,2,46
46,2,1,2,14
14,2,0,2,12
12,2,1,2,12
12,2,2,2,12
12,2,1,0,8
8,0,21,0,8
8,0,81,0,8
8,0,81,0,8
8,0,90,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,51,2,14
14,2,24,2,14
14,2,5,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,2,2,12
12,2,3,0,8
8,0,15,0,8
8,0,72,0,8
8,0,96,0,8
8,0,78,0,8
8,0,93,0,8
8,0,84,0,10
10,0,35,2,14
14,2,24,2,14
14,2,45,2,46
46,2,16,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,2,12
12,2,0,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,53,2,14
14,2,22,2,14
14,2,5,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,81,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,49,2,14
14,2,15,2,46
46,2,53,2,46
46,2,17,2,14
14,2,1,2,14
14,2,2,2,14
14,2,0,2,12
12,2,0,0,8
8,0,21,0,8
8,0,66,0,8
8,0,93,0,8
8,0,90,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,70,2,12
12,2,56,0,10
10,0,27,0,10
10,0,32,2,14
14,2,22,2,14
14,2,4,2,14
14,2,2,2,14
14,2,2,2,14
14,2,2,2,12
12,2,2,2,12
12,2,3,0,8
8,0,15,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,53,2,14
14,2,24,2,14
14,2,11,2,14
14,2,2,2,14
14,2,1,2,12
12,2,2,2,12
12,2,2,0,8
8,0,21,0,8
8,0,81,0,8
8,0,81,0,8
8,0,93,0,8
8,0,60,2,12
12,2,44,2,12
12,2,12,2,12
12,2,19,0,8
8,0,12,0,8
8,0,75,0,8
8,0,90,0,8
8,0,81,0,8
8,0,82,2,12
12,2,33,2,14
14,2,5,2,6
6,2,0,2,12
12,2,2,2,12
12,2,3,0,8
8,0,21,0,8
8,0,81,0,8
8,0,81,0,8
8,0,90,0,8
8,0,76,0,10
10,0,31,2,14
14,2,8,2,46
46,2,52,2,46
46,2,17,2,14
14,2,1,2,14
14,2,0,2,14
14,2,1,2,14
14,2,0,2,12
12,2,2,0,8
8,0,18,0,8
8,0,81,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,90,0,8
8,0,93,0,8
8,0,44,2,14
14,2,24,2,14
14,2,6,2,14
14,2,2,2,14
14,2,1,2,14
14,2,2,2,12
12,2,2,0,8
8,0,18,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,65,0,10
10,0,9,2,46
46,2,39,3,47
47,3,52,2,46
46,2,40,2,14
14,2,4,2,14
14,2,1,2,14
14,2,0,2,12
12,2,2,0,4
4,0,13,0,8
8,0,57,2,12
12,2,46,2,12
12,2,14,2,12
12,2,0,0,8
8,0,9,0,8
8,0,78,0,8
8,0,90,0,8
8,0,78,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,56,2,14
14,2,24,2,14
14,2,3,2,14
14,2,0,2,14
14,2,1,2,12
12,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,60,2,14
14,2,22,2,14
14,2,8,2,14
14,2,2,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,3,0,8
8,0,21,0,8
8,0,66,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,54,2,14
14,2,23,2,14
14,2,4,2,14
14,2,0,2,14
14,2,2,2,14
14,2,1,2,14
14,2,2,2,12
12,2,2,0,8
8,0,15,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,80,0,10
10,0,26,2,14
14,2,24,2,14
14,2,53,2,46
46,2,17,2,14
14,2,1,2,14
14,2,0,2,12
12,2,2,2,12
12,2,0,2,12
12,2,0,0,8
8,0,12,0,8
8,0,72,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,47,2,14
14,2,24,2,14
14,2,3,2,14
14,2,0,2,14
14,2,2,2,14
14,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,81,0,8
8,0,81,0,8
8,0,90,0,8
8,0,84,0,10
10,0,36,2,46
46,2,32,2,46
46,2,50,2,46
46,2,25,2,14
14,2,2,2,14
14,2,1,2,12
12,2,2,2,12
12,2,0,2,12
12,2,3,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,1,8
8,1,72,0,8
8,0,21,0,8
8,0,87,0,8
8,0,90,0,8
8,0,78,0,8
8,0,69,0,10
10,0,47,2,14
14,2,22,2,14
14,2,5,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,2,12
12,2,2,0,8
8,0,21,0,8
8,0,66,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,55,2,14
14,2,23,2,14
14,2,6,2,14
14,2,1,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,78,1,8
8,1,69,0,8
8,0,39,1,8
8,1,60,0,8
8,0,10,2,12
12,2,42,2,12
12,2,4,2,12
12,2,2,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,88,2,12
12,2,24,2,14
14,2,7,2,14
14,2,3,2,6
6,2,4,2,12
12,2,4,2,12
12,2,0,0,8
8,0,18,0,8
8,0,66,0,8
8,0,96,0,8
8,0,90,0,8
8,0,68,0,10
10,0,43,2,14
14,2,0,2,46
46,2,44,2,46
46,2,33,2,14
14,2,1,2,14
14,2,0,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,78,0,8
8,0,78,0,8
8,0,93,0,8
8,0,96,0,8
8,0,78,0,8
8,0,93,0,8
8,0,78,0,8
8,0,52,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,2,12
12,2,2,2,12
12,2,0,0,8
8,0,15,0,8
8,0,69,0,8
8,0,96,0,8
8,0,78,0,8
8,0,96,0,8
8,0,43,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,2,2,12
12,2,2,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,90,0,8
8,0,76,2,14
14,2,22,2,14
14,2,5,2,14
14,2,0,2,14
14,2,1,2,12
12,2,1,2,12
12,2,2,2,12
12,2,3,0,8
8,0,21,0,8
8,0,69,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,53,2,14
14,2,16,2,46
46,2,45,2,46
46,2,32,2,14
14,2,2,2,14
14,2,0,2,12
12,2,1,2,12
12,2,0,2,12
12,2,0,0,8
8,0,21,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,90,0,8
8,0,93,0,8
8,0,39,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,4,2,14
14,2,1,2,12
12,2,2,0,8
8,0,21,0,8
8,0,81,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,56,0,10
10,0,35,2,14
14,2,20,3,15
15,3,43,2,46
46,2,38,2,14
14,2,5,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,12
12,2,0,0,8
8,0,21,0,8
8,0,66,0,8
8,0,96,0,8
8,0,93,0,8
8,0,74,2,12
12,2,48,2,12
12,2,4,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,2,8
8,2,66,0,8
8,0,30,2,12
12,2,37,2,14
14,2,1,2,12
12,2,0,2,12
12,2,5,0,8
8,0,12,0,8
8,0,72,0,8
8,0,93,0,8
8,0,68,2,12
12,2,24,2,44
44,2,42,0,40
40,0,44,0,40
40,0,65,0,10
10,0,30,2,14
14,2,23,2,14
14,2,12,2,14
14,2,1,2,14
14,2,1,2,14
14,2,1,2,12
12,2,0,2,12
12,2,1,0,8
8,0,18,0,8
8,0,66,0,8
8,0,96,0,8
8,0,90,0,8
8,0,81,0,8
8,0,93,0,8
8,0,90,0,8
8,0,78,0,8
8,0,46,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,2,12
12,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,69,0,8
8,0,96,0,8
8,0,81,0,8
8,0,93,0,8
8,0,48,2,14
14,2,27,2,14
14,2,5,2,14
14,2,0,2,14
14,2,2,2,14
14,2,0,2,12
12,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,63,0,8
8,0,96,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,40,2,14
14,2,23,2,14
14,2,4,2,14
14,2,0,2,14
14,2,2,2,14
14,2,0,2,14
14,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,53,0,40
40,0,17,2,42
42,2,9,2,46
46,2,51,2,46
46,2,16,2,14
14,2,1,2,14
14,2,0,2,12
12,2,0,2,12
12,2,2,0,8
8,0,18,0,8
8,0,66,0,8
8,0,96,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,66,2,12
12,2,44,2,12
12,2,8,0,8
8,0,15,0,8
8,0,47,2,14
14,2,24,2,14
14,2,4,2,14
14,2,2,2,12
12,2,2,0,12
12,0,11,0,8
8,0,50,2,12
12,2,52,2,12
12,2,6,2,12
12,2,3,0,8
8,0,15,0,8
8,0,81,1,8
8,1,63,0,8
8,0,36,0,8
8,0,87,0,8
8,0,74,0,10
10,0,54,0,10
10,0,6,2,46
46,2,39,3,47
47,3,61,2,46
46,2,45,2,14
14,2,3,1,14
14,1,2,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,2,12
12,2,2,2,12
12,2,3,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,60,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,3,2,6
6,2,1,2,12
12,2,3,0,8
8,0,15,0,8
8,0,72,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,20,2,42
42,2,4,2,42
42,2,47,2,46
46,2,25,2,14
14,2,0,2,14
14,2,1,2,12
12,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,69,0,8
8,0,90,0,8
8,0,81,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,90,0,8
8,0,58,2,14
14,2,21,2,14
14,2,8,2,14
14,2,2,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,3,0,8
8,0,21,0,8
8,0,81,0,8
8,0,81,0,8
8,0,93,0,8
8,0,90,0,8
8,0,68,0,10
10,0,7,2,46
46,2,34,3,47
47,3,49,2,46
46,2,57,2,14
14,2,4,2,14
14,2,2,2,14
14,2,2,2,14
14,2,3,0,4
4,0,12,0,8
8,0,69,0,8
8,0,64,2,12
12,2,46,2,12
12,2,8,2,12
12,2,2,0,8
8,0,12,0,8
8,0,75,0,8
8,0,78,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,90,0,8
8,0,36,2,14
14,2,22,2,14
14,2,4,2,14
14,2,1,2,14
14,2,2,2,12
12,2,2,2,12
12,2,0,2,12
12,2,0,0,8
8,0,18,0,8
8,0,81,0,8
8,0,81,0,8
8,0,93,0,8
8,0,79,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,1,2,6
6,2,2,2,12
12,2,2,0,8
8,0,12,0,8
8,0,72,0,8
8,0,96,0,8
8,0,78,0,8
8,0,93,0,8
8,0,67,2,12
12,2,44,2,12
12,2,8,0,8
8,0,24,0,8
8,0,72,0,8
8,0,82,2,12
12,2,23,2,14
14,2,3,2,14
14,2,0,2,12
12,2,6,0,4
4,0,14,0,8
8,0,67,2,12
12,2,44,2,12
12,2,14,2,12
12,2,3,0,8
8,0,9,0,8
8,0,72,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,35,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,1,2,12
12,2,1,2,12
12,2,0,2,12
12,2,3,0,8
8,0,18,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,96,0,8
8,0,78,0,8
8,0,93,0,8
8,0,75,2,14
14,2,21,2,14
14,2,6,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,89,0,10
10,0,22,2,42
42,2,7,2,46
46,2,53,2,46
46,2,32,2,14
14,2,0,2,14
14,2,0,2,14
14,2,1,2,14
14,2,0,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,90,0,8
8,0,93,0,8
8,0,81,0,8
8,0,90,0,8
8,0,58,2,14
14,2,22,2,14
14,2,5,2,14
14,2,1,2,14
14,2,0,2,12
12,2,2,2,12
12,2,2,2,12
12,2,2,0,8
8,0,21,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,78,0,8
8,0,72,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,2,12
12,2,0,2,12
12,2,3,0,8
8,0,12,0,8
8,0,78,0,8
8,0,90,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,90,0,8
8,0,67,2,14
14,2,22,2,14
14,2,16,2,46
46,2,2,2,14
14,2,1,2,14
14,2,2,3,14
14,3,14,2,12
12,2,42,2,12
12,2,6,0,8
8,0,15,0,8
8,0,66,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,74,0,40
40,0,19,2,42
