state,action,reward,sprime,aprime
0,1,4,3,0
0,3,16,1,0
0,1,60,1,0
0,1,16,0,0
0,0,8,0,0
0,0,96,2,0
0,2,93,0,4
4,0,27,0,4
4,0,64,3,6
6,3,32,1,14
14,1,33,3,6
6,3,26,3,6
6,3,69,0,4
4,0,72,2,0
0,2,28,0,0
0,0,40,0,0
0,0,91,0,4
4,0,87,0,6
6,0,14,2,15
15,2,24,3,63
63,3,56,0,47
47,0,8,0,15
15,0,0,2,15
15,2,56,1,63
63,1,48,2,47
47,2,32,0,15
15,0,53,3,45
45,3,45,3,47
47,3,55,2,13
13,2,27,0,12
12,0,5,0,12
12,0,48,3,14
14,3,8,1,47
47,1,23,0,14
14,0,9,0,12
12,0,24,1,47
47,1,48,1,47
47,1,56,1,47
47,1,56,1,47
47,1,48,3,47
47,3,62,2,39
39,2,31,0,7
7,0,0,0,7
7,0,18,1,15
15,1,40,3,63
63,3,52,1,55
55,1,33,3,7
7,3,10,3,7
7,3,25,2,7
7,2,44,1,1
1,1,15,1,1
1,1,0,2,1
1,2,0,2,1
1,2,0,1,1
1,1,0,0,1
1,0,24,0,1
1,0,87,0,1
1,0,45,2,7
7,2,23,2,7
7,2,3,0,7
7,0,6,3,15
15,3,0,2,15
15,2,12,2,7
7,2,1,2,15
15,2,0,2,11
11,2,1,3,15
15,3,4,1,14
14,1,20,2,14
14,2,8,3,10
10,3,16,2,10
10,2,46,1,8
8,1,17,0,0
0,0,20,0,0
0,0,67,1,10
10,1,23,1,14
14,1,0,3,15
15,3,8,0,11
11,0,17,2,3
3,2,21,3,11
11,3,4,0,11
11,0,20,1,10
10,1,24,1,11
11,1,3,3,3
3,3,12,2,3
3,2,60,0,1
1,0,9,2,1
1,2,47,0,3
3,0,18,0,11
11,0,28,0,11
11,0,4,3,15
15,3,40,2,63
63,2,24,3,15
15,3,0,2,15
15,2,0,1,15
15,1,2,2,14
14,2,2,3,14
14,3,6,2,14
14,2,24,2,14
14,2,4,3,6
6,3,14,2,4
4,2,67,0,0
0,0,8,0,0
0,0,94,3,4
4,3,51,2,4
4,2,33,3,4
4,3,23,3,12
12,3,93,0,0
0,0,76,0,0
0,0,76,0,0
0,0,101,2,12
12,2,50,2,12
12,2,14,2,12
12,2,3,1,8
8,1,3,1,8
8,1,3,3,8
8,3,11,2,12
12,2,42,1,8
8,1,12,1,8
8,1,3,1,8
8,1,2,1,12
12,1,0,3,4
4,3,15,3,4
4,3,72,3,4
4,3,132,0,0
0,0,80,0,0
0,0,76,0,0
0,0,112,0,0
0,0,106,1,4
4,1,48,3,6
6,3,0,3,6
6,3,56,3,6
6,3,108,0,0
0,0,76,2,0
0,2,36,0,0
0,0,48,0,0
0,0,99,0,4
4,0,84,1,6
6,1,48,1,6
6,1,10,1,6
6,1,2,1,6
6,1,3,2,7
7,2,1,2,7
7,2,0,2,7
7,2,0,1,6
6,1,0,1,6
6,1,2,1,6
6,1,1,2,7
7,2,0,2,7
7,2,1,2,7
7,2,2,1,6
6,1,2,1,6
6,1,0,1,6
6,1,1,2,7
7,2,1,2,7
7,2,1,1,7
7,1,1,1,6
6,1,0,2,7
7,2,1,2,7
7,2,0,2,7
7,2,0,1,6
6,1,2,3,6
6,3,14,1,6
6,1,40,1,6
6,1,9,2,2
2,2,3,2,2
2,2,3,1,2
2,1,2,2,6
6,2,0,2,6
6,2,2,2,6
6,2,2,2,6
6,2,2,3,6
6,3,21,0,4
4,0,43,0,0
0,0,60,0,4
4,0,73,3,14
14,3,17,3,14
14,3,34,3,6
6,3,76,1,4
4,1,84,0,0
0,0,8,0,0
0,0,99,0,4
4,0,82,2,6
6,2,35,2,14
14,2,9,3,14
14,3,9,0,14
14,0,18,2,14
14,2,17,2,14
14,2,3,2,12
12,2,0,2,8
8,2,0,2,8
8,2,0,0,8
8,0,12,0,8
8,0,78,0,8
8,0,93,0,8
8,0,78,0,8
8,0,70,1,14
14,1,24,2,14
14,2,4,2,14
14,2,3,2,6
6,2,6,2,6
6,2,1,2,12
12,2,1,3,12
12,3,10,0,12
12,0,58,0,8
8,0,57,0,8
8,0,61,2,12
12,2,32,1,44
44,1,50,1,44
44,1,26,2,12
12,2,24,1,44
44,1,58,3,44
44,3,7,0,4
4,0,29,2,12
12,2,30,2,12
12,2,36,1,44
44,1,18,2,12
12,2,0,2,12
12,2,26,2,44
44,2,16,0,8
8,0,15,0,8
8,0,72,0,8
8,0,90,0,8
8,0,49,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,3,0,8
8,0,12,0,8
8,0,78,0,8
8,0,90,0,8
8,0,81,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,90,0,8
8,0,80,0,10
10,0,26,2,14
14,2,25,2,14
14,2,4,1,14
14,1,1,2,14
14,2,3,2,14
14,2,0,2,14
14,2,1,2,14
14,2,0,2,14
14,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,66,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,55,2,14
14,2,24,2,14
14,2,33,1,46
46,1,11,2,14
14,2,1,2,14
14,2,1,0,14
14,0,5,2,14
14,2,18,2,14
14,2,4,1,14
14,1,0,2,14
14,2,2,2,12
12,2,0,2,14
14,2,2,2,12
12,2,2,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,2,8
8,2,72,0,8
8,0,18,0,8
8,0,84,0,8
8,0,90,0,8
8,0,61,2,12
12,2,23,2,14
14,2,4,2,14
14,2,2,3,12
12,3,14,2,12
12,2,53,1,8
8,1,9,0,8
8,0,18,0,8
8,0,72,2,12
12,2,42,2,12
12,2,10,2,12
12,2,3,0,8
8,0,12,0,8
8,0,87,0,8
8,0,78,0,8
8,0,90,0,8
8,0,62,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,3,0,8
8,0,15,0,8
8,0,69,3,8
8,3,51,0,8
8,0,54,0,0
0,0,63,0,8
8,0,84,0,8
8,0,93,0,8
8,0,96,1,8
8,1,66,0,8
8,0,42,0,8
8,0,79,2,12
12,2,42,2,12
12,2,21,0,8
8,0,12,0,8
8,0,61,2,14
14,2,21,2,14
14,2,1,2,14
14,2,0,2,12
12,2,3,0,4
4,0,13,0,8
8,0,55,2,12
12,2,48,2,12
12,2,8,2,12
12,2,0,0,8
8,0,15,0,8
8,0,84,0,8
8,0,78,0,8
8,0,93,0,8
8,0,75,2,14
14,2,22,2,14
14,2,7,2,14
14,2,1,2,14
14,2,3,2,12
12,2,0,2,12
12,2,2,2,12
12,2,3,0,8
8,0,18,0,8
8,0,81,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,88,0,10
10,0,52,0,10
10,0,35,2,14
14,2,10,2,62
62,2,56,3,62
62,3,61,1,46
46,1,28,2,14
14,2,9,2,14
14,2,1,2,14
14,2,3,2,12
12,2,2,1,12
12,1,0,2,12
12,2,4,2,12
12,2,2,2,12
12,2,3,0,8
8,0,15,0,8
8,0,75,1,8
8,1,75,0,8
8,0,27,0,8
8,0,54,2,12
12,2,4,2,44
44,2,48,2,44
44,2,21,2,8
8,2,3,0,8
8,0,12,0,8
8,0,81,0,8
8,0,90,0,8
8,0,65,2,12
12,2,26,2,14
14,2,3,2,14
14,2,1,2,14
14,2,4,2,12
12,2,3,0,8
8,0,18,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,96,0,8
8,0,78,0,8
8,0,62,2,12
12,2,50,2,10
10,2,10,1,10
10,1,6,2,12
12,2,0,0,10
10,0,8,2,12
12,2,33,2,14
14,2,2,2,12
12,2,0,2,12
12,2,0,0,0
0,0,18,0,8
8,0,66,0,8
8,0,75,2,12
12,2,52,2,12
12,2,4,2,12
12,2,0,0,8
8,0,18,0,8
8,0,69,0,8
8,0,90,0,8
8,0,93,0,8
8,0,38,2,14
14,2,24,1,14
14,1,8,2,14
14,2,1,3,14
14,3,8,2,14
14,2,23,2,14
14,2,6,2,12
12,2,6,0,4
4,0,10,2,12
12,2,34,2,12
12,2,8,0,8
8,0,15,0,8
8,0,78,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,66,2,12
12,2,42,2,12
12,2,23,0,40
40,0,41,3,40
40,3,36,2,14
14,2,36,2,12
12,2,6,0,8
8,0,12,0,8
8,0,71,2,12
12,2,46,2,12
12,2,6,0,4
4,0,16,2,12
12,2,40,2,12
12,2,6,0,8
8,0,24,0,8
8,0,75,0,8
8,0,81,2,8
8,2,69,0,8
8,0,30,0,8
8,0,75,0,8
8,0,55,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,0,14
14,0,10,2,12
12,2,24,2,14
14,2,4,2,12
12,2,0,2,12
12,2,0,2,12
12,2,0,0,8
8,0,21,1,8
8,1,54,0,8
8,0,33,1,8
8,1,63,2,8
8,2,15,0,8
8,0,24,0,8
8,0,72,0,8
8,0,87,0,8
8,0,90,0,8
8,0,75,0,8
8,0,93,0,8
8,0,73,0,10
10,0,30,2,14
14,2,24,3,14
14,3,4,2,14
14,2,21,2,14
14,2,4,2,14
14,2,2,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,63,0,8
8,0,99,0,8
8,0,62,2,12
12,2,44,2,12
12,2,30,2,44
44,2,32,0,8
8,0,12,0,8
8,0,75,0,8
8,0,90,0,8
8,0,45,2,14
14,2,23,1,14
14,1,5,2,14
14,2,3,2,14
14,2,1,2,14
14,2,3,2,14
14,2,1,2,14
14,2,2,2,12
12,2,2,0,8
8,0,12,0,8
8,0,75,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,47,2,14
14,2,23,2,14
14,2,4,2,14
14,2,0,2,14
14,2,2,2,14
14,2,2,2,14
14,2,0,2,12
12,2,2,0,8
8,0,21,0,8
8,0,69,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,30,2,42
42,2,11,1,46
46,1,46,1,46
46,1,8,0,10
10,0,24,2,42
42,2,32,1,46
46,1,44,1,42
42,1,20,2,14
14,2,33,0,47
47,0,50,1,46
46,1,12,2,14
14,2,0,1,15
15,1,56,1,46
46,1,0,2,15
15,2,0,2,15
15,2,48,2,15
15,2,1,0,10
10,0,7,2,14
14,2,21,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,2,14
14,2,0,2,12
12,2,2,2,12
12,2,3,0,8
8,0,21,0,8
8,0,75,0,8
8,0,81,0,8
8,0,93,0,8
8,0,96,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,34,2,14
14,2,23,2,14
14,2,4,2,14
14,2,1,1,14
14,1,1,2,14
14,2,3,2,12
12,2,1,2,12
12,2,0,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,81,0,8
8,0,90,0,8
8,0,89,0,10
10,0,36,2,14
14,2,24,2,14
14,2,3,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,69,2,8
8,2,72,0,8
8,0,30,0,8
8,0,75,0,8
8,0,90,0,8
8,0,90,0,8
8,0,78,0,8
8,0,90,0,8
8,0,45,2,14
14,2,22,2,14
14,2,9,2,14
14,2,2,2,14
14,2,2,2,12
12,2,3,2,12
12,2,2,0,8
8,0,12,0,8
8,0,75,2,8
8,2,69,0,8
8,0,13,3,40
40,3,20,0,8
8,0,45,0,8
8,0,72,0,8
8,0,87,0,8
8,0,90,0,8
8,0,48,2,14
14,2,25,2,14
14,2,4,2,14
14,2,1,2,14
14,2,3,2,14
14,2,4,2,12
12,2,0,0,8
8,0,21,0,8
8,0,66,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,59,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,2,12
12,2,5,0,8
8,0,15,0,8
8,0,75,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,73,0,10
10,0,35,2,14
14,2,24,2,14
14,2,43,1,46
46,1,26,2,14
14,2,1,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,2,12
12,2,2,2,12
12,2,1,0,8
8,0,15,0,8
8,0,72,0,8
8,0,96,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,42,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,0,14
14,0,3,2,14
14,2,7,1,46
46,1,53,1,46
46,1,12,2,14
14,2,7,1,46
46,1,40,2,14
14,2,0,2,14
14,2,0,2,14
14,2,1,2,14
14,2,0,2,12
12,2,0,0,8
8,0,18,0,8
8,0,66,0,8
8,0,96,0,8
8,0,93,0,8
8,0,81,0,8
8,0,12,1,46
46,1,32,1,46
46,1,44,1,46
46,1,56,0,47
47,0,48,0,47
47,0,56,0,47
47,0,56,2,47
47,2,48,2,47
47,2,56,2,47
47,2,56,0,47
47,0,48,0,47
47,0,56,1,47
47,1,56,1,47
47,1,48,3,47
47,3,56,3,47
47,3,16,2,15
15,2,0,2,15
15,2,0,2,15
15,2,0,2,14
14,2,1,2,14
14,2,0,2,14
14,2,0,2,14
14,2,0,2,12
12,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,15,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,38,2,14
14,2,25,2,14
14,2,3,2,6
6,2,2,2,14
14,2,1,2,12
12,2,2,2,12
12,2,3,0,8
8,0,21,0,8
8,0,78,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,39,2,14
14,2,26,2,14
14,2,9,2,14
14,2,1,2,14
14,2,2,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,0,8
8,0,18,0,8
8,0,66,0,8
8,0,96,0,8
8,0,93,2,8
8,2,66,0,8
8,0,42,0,8
8,0,72,0,8
8,0,87,0,8
8,0,90,0,8
8,0,30,2,14
14,2,24,0,14
14,0,11,2,14
14,2,20,3,62
62,3,63,1,46
46,1,22,2,14
14,2,5,2,14
14,2,1,2,14
14,2,2,2,14
14,2,0,2,12
12,2,0,0,8
8,0,18,0,8
8,0,69,0,8
8,0,87,2,12
12,2,48,2,12
12,2,40,2,44
44,2,56,3,40
40,3,24,0,8
8,0,56,0,8
8,0,66,0,8
8,0,87,0,8
8,0,78,0,8
8,0,90,0,8
8,0,93,0,8
8,0,43,2,14
14,2,25,2,14
14,2,3,2,14
14,2,4,2,12
12,2,0,2,12
12,2,2,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,93,0,8
8,0,74,0,10
10,0,62,0,10
10,0,34,2,14
14,2,7,0,63
63,0,43,3,62
62,3,42,3,62
62,3,41,1,14
14,1,24,2,14
14,2,6,0,10
10,0,2,2,14
14,2,19,2,14
14,2,4,2,14
14,2,1,2,14
14,2,0,2,14
14,2,0,2,12
12,2,0,0,8
8,0,21,0,8
8,0,78,0,8
8,0,84,0,8
8,0,93,0,8
8,0,93,0,8
8,0,74,3,10
10,3,16,1,42
42,1,76,0,10
10,0,2,2,12
12,2,32,2,44
44,2,54,3,40
40,3,28,0,8
8,0,42,0,8
8,0,81,0,8
8,0,69,0,10
10,0,30,2,14
14,2,25,2,14
14,2,3,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,2,12
12,2,2,2,12
12,2,3,0,8
8,0,12,0,8
8,0,72,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,90,0,8
8,0,50,2,14
14,2,23,2,14
14,2,5,2,14
14,2,0,1,14
14,1,2,2,14
14,2,1,2,14
14,2,1,2,14
14,2,1,2,12
12,2,4,2,12
12,2,0,0,8
8,0,18,0,8
8,0,81,0,8
8,0,81,0,8
8,0,93,0,8
8,0,90,0,8
8,0,68,0,10
10,0,6,1,46
46,1,32,1,46
46,1,48,3,47
47,3,56,3,47
47,3,16,2,15
15,2,9,0,10
10,0,2,0,10
10,0,54,3,11
11,3,0,2,15
15,2,0,2,15
15,2,4,2,14
14,2,1,2,14
14,2,1,2,14
14,2,1,3,14
14,3,6,2,14
14,2,22,2,12
12,2,8,2,12
12,2,6,0,8
8,0,15,0,8
8,0,63,0,8
8,0,93,0,8
8,0,96,0,8
8,0,78,0,8
8,0,93,0,8
8,0,90,0,8
8,0,81,0,8
8,0,56,2,14
14,2,24,0,14
14,0,9,2,14
14,2,19,2,14
14,2,2,2,14
14,2,2,2,14
14,2,0,2,14
14,2,1,2,12
12,2,0,2,12
12,2,2,0,8
8,0,21,0,8
8,0,66,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,56,2,14
14,2,24,2,14
14,2,5,2,14
14,2,2,2,14
14,2,1,2,14
14,2,0,2,12
12,2,1,0,8
8,0,18,0,8
8,0,66,0,8
8,0,96,0,8
8,0,93,0,8
8,0,78,0,8
8,0,71,2,12
12,2,48,2,12
12,2,28,3,40
40,3,61,0,8
8,0,46,0,8
8,0,66,0,8
8,0,87,0,8
8,0,90,0,8
8,0,62,2,12
12,2,26,2,14
14,2,3,2,14
14,2,2,1,12
12,1,2,2,12
12,2,6,2,12
12,2,0,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,96,0,8
8,0,78,0,8
8,0,60,2,44
44,2,10,2,44
44,2,46,3,40
40,3,50,0,8
8,0,42,0,8
8,0,66,0,8
8,0,74,3,40
40,3,11,3,40
40,3,93,0,0
0,0,51,0,8
8,0,84,2,8
8,2,66,0,8
8,0,20,3,40
40,3,40,0,8
8,0,30,0,8
8,0,81,0,8
8,0,49,2,14
14,2,21,2,14
14,2,3,2,14
14,2,1,2,12
12,2,1,0,4
4,0,8,2,12
12,2,38,2,12
12,2,10,2,12
12,2,0,0,8
8,0,15,0,8
8,0,75,0,8
8,0,90,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,53,2,14
14,2,22,2,14
14,2,7,2,6
6,2,3,2,14
14,2,2,2,14
14,2,2,2,12
12,2,2,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,58,2,14
14,2,22,2,14
14,2,8,2,14
14,2,2,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,66,0,8
8,0,93,0,8
8,0,93,0,8
8,0,81,0,8
8,0,90,0,8
8,0,93,0,8
8,0,74,0,10
10,0,49,2,14
14,2,16,1,46
46,1,44,1,46
46,1,17,2,14
14,2,32,3,47
47,3,52,1,46
46,1,21,2,14
14,2,6,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,2,12
12,2,0,2,12
12,2,2,0,8
8,0,12,0,8
8,0,72,0,8
8,0,96,0,8
8,0,58,2,12
12,2,2,2,44
44,2,51,3,40
40,3,60,3,40
40,3,75,0,8
8,0,64,0,8
8,0,39,0,8
8,0,102,0,8
8,0,75,3,40
40,3,5,1,42
42,1,64,0,8
8,0,6,0,8
8,0,81,0,8
8,0,46,1,42
42,1,4,1,42
42,1,45,1,46
46,1,56,3,47
47,3,42,1,13
13,1,16,1,13
13,1,4,3,13
13,3,4,3,7
7,3,38,0,4
4,0,54,0,0
0,0,54,0,4
4,0,50,3,7
7,3,11,3,47
47,3,17,3,7
7,3,68,0,4
4,0,51,0,0
0,0,66,0,4
4,0,66,3,7
7,3,14,2,15
15,2,13,2,6
6,2,8,2,12
12,2,1,2,12
12,2,4,2,12
12,2,6,0,8
8,0,12,0,8
8,0,46,2,14
14,2,24,2,14
14,2,4,2,14
14,2,1,2,14
14,2,1,2,6
6,2,0,2,14
14,2,1,2,12
12,2,2,0,8
8,0,15,0,8
8,0,78,0,8
8,0,90,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,90,0,8
8,0,89,0,10
10,0,35,2,14
14,2,23,2,14
14,2,4,2,14
14,2,0,2,14
14,2,1,2,14
14,2,2,2,14
14,2,2,2,12
12,2,0,0,8
8,0,21,0,8
8,0,66,0,8
8,0,93,0,8
8,0,93,2,8
8,2,66,0,8
8,0,42,0,8
8,0,59,2,14
14,2,21,2,14
14,2,4,2,14
14,2,0,2,14
14,2,2,2,14
14,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,72,1,8
8,1,69,0,8
8,0,43,0,8
8,0,58,2,12
12,2,42,2,12
12,2,12,2,12
12,2,0,0,8
8,0,6,0,8
8,0,78,0,8
8,0,87,0,8
8,0,78,0,8
8,0,93,0,8
8,0,70,2,14
14,2,22,2,14
14,2,6,2,14
14,2,1,2,14
14,2,2,2,12
12,2,2,2,12
12,2,2,0,8
8,0,15,0,8
8,0,75,0,8
8,0,90,0,8
8,0,78,0,8
8,0,93,0,8
8,0,67,0,10
10,0,14,1,46
46,1,39,3,47
47,3,56,3,47
47,3,24,2,15
15,2,26,0,10
10,0,1,2,14
14,2,19,2,14
14,2,5,2,14
14,2,0,2,14
14,2,0,2,14
14,2,1,2,12
12,2,0,2,12
12,2,2,2,12
12,2,0,0,8
8,0,12,0,8
8,0,75,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,43,2,14
14,2,22,2,14
14,2,5,2,14
14,2,1,2,14
14,2,0,2,12
12,2,2,2,12
12,2,2,0,8
8,0,15,0,8
8,0,69,0,8
8,0,96,0,8
8,0,78,0,8
8,0,96,0,8
8,0,70,2,14
14,2,22,2,14
14,2,5,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,1,14
14,1,0,2,12
12,2,10,2,12
12,2,2,2,12
12,2,0,0,8
8,0,24,0,8
8,0,81,0,8
8,0,78,0,8
8,0,96,0,8
8,0,93,0,8
8,0,78,0,8
8,0,67,2,12
12,2,48,2,12
12,2,14,3,40
40,3,64,0,8
8,0,45,0,8
8,0,63,0,8
8,0,79,2,12
12,2,26,2,14
14,2,2,2,14
14,2,0,2,12
12,2,0,2,12
12,2,3,0,8
8,0,21,0,8
8,0,78,0,8
8,0,81,0,8
8,0,80,2,12
12,2,14,2,44
44,2,43,3,40
40,3,69,0,8
8,0,45,0,8
8,0,69,0,8
8,0,58,3,40
40,3,11,3,40
40,3,96,0,8
8,0,48,0,8
8,0,69,0,8
8,0,90,0,8
8,0,34,3,40
40,3,6,3,40
40,3,115,0,8
8,0,48,0,8
8,0,69,0,8
8,0,90,0,8
8,0,90,0,8
8,0,13,1,46
46,1,33,1,46
46,1,53,3,47
47,3,48,3,47
47,3,24,2,15
15,2,31,2,12
12,2,27,0,8
8,0,19,0,10
10,0,45,2,14
14,2,23,2,14
14,2,7,2,14
14,2,0,2,14
14,2,1,2,14
14,2,1,2,14
14,2,2,2,12
12,2,0,2,12
12,2,3,0,8
8,0,21,0,8
8,0,63,0,8
8,0,96,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,58,2,14
14,2,25,2,14
14,2,7,2,6
6,2,3,2,14
14,2,3,2,12
12,2,2,2,12
12,2,3,0,8
8,0,12,0,8
8,0,72,0,8
8,0,93,2,8
8,2,66,0,8
8,0,45,0,8
8,0,84,0,8
8,0,55,2,14
14,2,23,2,14
14,2,3,2,14
14,2,2,2,6
6,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,81,0,8
8,0,81,0,8
8,0,93,0,8
8,0,93,0,8
8,0,78,0,8
8,0,93,0,8
8,0,68,0,10
10,0,27,2,14
14,2,4,3,62
62,3,62,1,46
46,1,21,2,14
14,2,8,2,14
14,2,1,2,14
14,2,1,2,14
14,2,1,2,14
14,2,0,2,12
12,2,0,0,4
4,0,18,0,8
8,0,61,1,12
12,1,50,2,12
12,2,12,2,12
12,2,16,2,44
44,2,26,2,12
12,2,3,0,8
8,0,9,0,8
8,0,72,1,8
8,1,69,0,8
8,0,18,0,8
8,0,84,0,8
8,0,93,0,8
8,0,32,1,42
42,1,29,1,46
46,1,53,3,47
47,3,48,3,47
47,3,24,2,15
15,2,41,2,12
12,2,24,0,8
8,0,21,0,8
8,0,49,2,14
14,2,23,2,14
14,2,10,2,14
14,2,1,2,14
14,2,2,2,14
14,2,1,2,14
14,2,1,2,12
12,2,2,2,12
12,2,0,0,8
8,0,18,0,8
8,0,63,0,8
8,0,93,0,8
8,0,81,0,8
